Date,AMZN,TRV,AAPL,IBM,HD,MCD,WMT,MRK,CAT,JNJ,MSFT,VZ,AMGN,NKE,GS,KO,MMM,JPM,CSCO,AXP,NVDA,UNH,V,HON,DIS,CVX,BA,CRM,SHW,PG
2021-03-12,-0.0077402727850476305,0.014056505292362909,-0.0076255731752260525,0.0036967106645826586,0.015807954944394353,0.0036393587902610047,0.01506117688696662,0.008380605030070765,0.04204603981671773,0.0028906753856561274,-0.005819575587154735,0.0021620132296842343,-0.0035040529512317953,-0.005241054217408281,0.019614221817173982,-0.0019817737533167623,0.0018966621162883612,0.011858070610328397,0.00040984671260613226,0.005347125085173987,-0.010581941672577089,0.011851357678676733,-0.00791501209130041,0.008847072241959575,0.002083898423684616,0.00332778716222637,0.06821429540240564,-0.01731887336889326,0.005866401763087836,0.009691790451689108
2021-03-15,-0.0025279442445658162,0.00044500875990527433,0.024456937320453953,0.0076013841684152705,0.01991937471111571,0.0382404621444381,-0.005144853727797383,0.02184995284780733,0.007598043925250764,0.005137793743333008,-0.003987304946637904,0.00017974803981513077,0.024309682119000087,0.031968883521589886,-0.007912831976183532,0.013304144659769479,0.024659107620186527,-0.0049952275038540606,0.012085343214050193,-0.010434839726747192,0.02607729059322339,-0.006010644561829093,-0.004858243434721299,0.008489608003244387,-0.002028866913634131,-0.011742656670799545,-0.013224850575082714,0.002780332280383435,0.012483857663103226,0.0032776472160058745
2021-03-16,0.0033034103914528767,-0.0055294179849556535,0.012742810602612842,-0.002644357013046328,0.012709251127227983,-0.0027214575728820023,-0.0002997881245819789,0.00760842677214546,-0.018548998227348235,0.00592197668385297,0.012350512376619216,0.0,0.018477901590548074,-0.002001000102554218,-0.012541383303162235,0.0037232768792947457,-0.013880233035443834,-0.011971186293817215,0.005261780085923817,-0.025103539252428697,0.007580638322622901,0.0020341723288110902,0.006404795588303758,-0.020305538439048032,-0.012807402464307782,-0.023673527266765082,-0.03922748927984354,0.007894751930287436,0.00011144962730447183,0.002955763789883825
2021-03-17,0.014188848597238346,0.009266829788298736,-0.0064503069421130155,0.006160420232436792,-0.007267403123908167,0.019330470533268862,-0.008321408144020936,0.006379390232149618,0.03166122291267559,-0.0037183602366736013,-0.0028186663343269247,0.00197696621586263,0.016436321843725343,0.0011751949763061376,0.009481693218200693,0.0003902835221778478,0.007760231757529601,0.01029239285739414,-0.005033083126414151,0.009629976540400875,0.0037618742315319587,-0.006824473253990604,-0.0074766652745581474,0.00576011362879969,0.0051482559908941905,0.003623542605124097,0.032835662409659294,-0.006340915875987396,-0.006540696801511925,-0.004032890623138274
2021-03-18,-0.03435878370750434,-0.0069019835164958465,-0.0339053551237507,0.007982485988012877,0.011177664055086689,-0.005399042983951996,-0.013057145855503771,-0.0003883152638104459,-0.012626668252656792,-0.0018661190211017864,-0.026662129025713965,0.010044874671631954,0.000614101578817694,-0.011393637390235356,0.00884185831957307,-0.013075488973153804,0.01433894230071564,0.016506617840685633,-0.01254549567480523,-0.01451484045465945,-0.04637862415637961,0.028025754431882932,-0.010582211884155313,0.009341384444015333,-0.015160875718880473,-0.03619391737426658,-0.028567088599387946,-0.017079624014637806,-0.0031305080017804965,0.0021804688439364117
2021-03-19,0.015511909856343209,-0.04801388680399277,-0.004480192283421558,-0.008918869364280324,0.02097713331408313,-0.002063710514539463,0.013306794767799834,0.0031062149914975468,-0.02336581827507711,-0.002679362568158483,-0.0016035578500415149,-0.0012430418180982006,0.006218828530083709,-0.03967282340829603,-0.010919585410557375,0.004745701276648306,-0.011989609264725143,-0.015921188569974154,0.0036886204134547462,-0.013115579763576024,0.009687479568977864,0.009749599839109058,-0.062358321054909904,-0.009813107813380073,-0.005928844283931145,-0.007107142505868302,-0.0009372421958259158,0.012984456503283504,-0.005463571072039652,-0.005361568975155051
2021-03-22,0.01167821172408301,-0.011453598410080867,0.028335692595572226,0.0128006691516509,-0.0005534117485396228,0.0118234958415262,0.004782088923547478,0.0,0.0032402903428474517,0.002874199584603554,0.024484387073311797,0.006223128717760318,0.015247637467614483,0.005673025913530916,-0.014148946199892043,0.003739573048200384,0.0040277361238583165,-0.026879306257049818,0.026949748959283815,-0.005401081279483577,0.026506709906108927,0.003501693459809996,0.005316886138406307,-0.0036635606928624442,0.008998684054093875,-0.008125359152670986,-0.01794234799963257,0.01399635045527603,0.019808737014580746,0.016951745946058416
2021-03-23,0.008560288075996736,-0.00399734651223127,-0.006888599352835256,-0.0006895414963177249,0.0035993173733122052,-0.0031102661111784835,0.01186074155304917,-0.01599792381051035,-0.034377440023356076,-0.000934738543075686,0.006737421746523697,0.0056549107341496985,-0.01862312343873107,-0.008317129753914743,-0.02227923187665637,0.007646961182842915,-0.006017021691944735,-0.010001352017320553,-0.0057654688048860425,-0.027652686528559456,-0.008759121758941557,0.004470166865445435,0.0007211158474320634,-0.016687897927594952,-0.02141454887462213,-0.005558679495906271,-0.03972453885786176,-0.0007901893920824188,0.007913935371542946,0.01858991948215616
2021-03-24,-0.016073304438495972,0.015510443014773223,-0.01999349011102869,0.001226365545041963,0.009552657406633358,-0.001426348211819084,-0.006196771801745271,-0.00039337527086724666,0.013653914498810371,0.009728929720202562,-0.008923065616599724,0.001757051969045298,0.0017548488919785221,-0.028879667900355677,-0.009403985201149379,0.0025295281051593843,0.012531254138732129,0.007761047729790915,-0.007198481328116402,0.01719579714988151,-0.03272576484783796,0.005698901524843869,-0.0003843686824246406,0.01740254035640243,-0.02124720405937186,0.026772426633998148,-0.008331583448024649,-0.02544175048311581,-0.0024656906550528657,-0.00030182533177447457
2021-03-25,-0.013219634289670767,0.023445529587943215,0.0041635586085186915,0.0187566532590957,0.015132112823947663,0.0006694436803991177,0.00676120408954084,-0.002229840099253977,0.013651047301270314,0.0003705090831702673,-0.013250699817863976,0.0064901439600537625,0.003177455339124169,-0.03394422484117143,0.005781146355292588,0.009705173514394927,0.012638109853713386,0.0128135321592866,0.017321250809097632,0.027885911732930868,-0.008522200287889636,0.0013220261342390405,-0.0004806836389531499,0.007822074844570981,0.011855721748482484,0.00353406514675747,0.033230215539638674,-0.019519836378449118,0.020796853262483816,0.006940095635172172
2021-03-26,0.0018941122432061253,0.005628871033733551,0.0051412970021074145,0.02487433152320362,0.022309862959716487,0.0045051615383975285,0.008357829744311651,0.01735242073779797,0.02341139868539832,0.01827471589365004,0.01781845466623011,0.013942273528461335,0.026842646370773826,0.0338152094897024,-0.009559352404704513,0.019607803084465303,0.009218014586350298,0.01665016601874214,0.04078383039363431,0.010191277319024694,0.02425140066229292,0.014525058678395153,0.026734463627754,0.02174119793258389,-0.0052967594083512815,0.022937159260308704,-0.009385522477870722,0.01776667777018237,0.026798750714683184,0.014758990949556683
2021-03-29,0.007765307334585803,0.0013670072493472407,0.0014849977039048667,-0.003812605003421732,-0.0052991940198994225,0.009502161980194046,0.0113962435840671,0.011758649012973077,0.0031373272319421552,0.006730401977794065,-0.0052432196823848365,0.011172067977780475,0.008304932707566381,0.0037598096082716026,-0.0050707691945462985,0.015271241653293854,0.004413177906493759,-0.015539418726021492,-0.0009508003004852217,-0.009462346515759057,0.008489411264299473,0.006852811894256572,0.004589550426894906,0.0016015876665274043,-0.005754983758980203,-0.005210443124559538,0.023073505402609662,0.00803483299795471,-0.003570282385533141,0.01565172227733269
2021-03-30,-0.006645597502498379,0.001169980205891985,-0.012274379226482557,-0.008391195031506204,0.008669532471264008,-0.010424642404358253,-0.006804915558554114,-0.017113511908087742,0.012422706915816484,-0.00620315305075847,-0.01441091342237355,-0.004079563958787835,-0.020434483970640405,-0.004045312980435201,0.019279695889346415,-0.012998787504463483,-0.0056195761692178214,0.0117892505915842,-0.014280472986334503,0.007867068068825311,-0.005907737283235348,-0.014509544707480337,-0.01216714369379579,-0.003609365123631636,0.003678560182243329,-0.009259311331909603,0.005947589848970702,-0.0036534218066320845,-0.013341317372846051,-0.01541052108122043
2021-03-31,0.01269600564306872,-0.0235668638698745,0.018765507752733113,-0.010837592514446381,0.0014104046844396478,-0.003733509654841094,0.0006633717492241509,0.0016892009999622815,-0.005191132937953147,-0.003999777654062897,0.016907624933222065,-0.007509970096122753,-0.003763872032067739,-0.000451174198184634,-0.015089872568328722,-0.008278616686302476,-0.010070064685029023,-0.014564826335040526,-0.0011589168224803714,-0.011323964712467438,0.037018874881360686,-0.003988677016845132,-0.0008021234569376423,-0.004676692125102244,-0.005443825217416709,-0.010761933312874672,0.010753568401802749,0.008904972418516621,-0.011002038708858297,-0.00014760953074477445
2021-04-01,0.02162845443110406,0.001462628514638853,0.006958785248344812,-0.00022500245068457492,0.008190335632156875,0.0047739147817238425,-0.00154597141266688,0.0,0.0037519991889598536,-0.009248695448012434,0.027908288657324087,0.0025796443934409385,0.0014468648463501488,-0.0027089483676510095,0.00195718832081182,-0.0037941910489850406,0.00010392260171365741,0.009722479792359406,0.005221390918191515,0.022129470977077847,0.034723717409045785,-0.013438432132280798,0.0242287410757831,-0.001244058700399564,0.024116679203543434,0.009161151010247837,-0.0069095261400811125,0.032331102587460636,0.015230155514714738,-0.008491549161294354
2021-04-05,0.02079404593469847,0.009361439602944666,0.023577216460160644,0.020265672319047745,0.024857711098708046,0.016162723309421922,0.0280929134445862,-0.0011672693096850262,0.004167857892277915,0.003684912416558772,0.027728568122497466,0.009776857654053561,0.011438191795205777,0.01954270235472655,-0.012513699971799186,0.00571313128110762,0.01177992296913688,0.005300446642027001,0.015500601037796491,0.010306394939636476,0.012724469862787968,0.00847246383585154,0.010052527760700425,0.011393075758137305,-0.002487229743941999,-0.01172556189907581,0.0253003576369073,0.0071781009454692235,0.024624653122406137,0.016160595397073818
2021-04-06,-0.0009018902147276409,-0.0018416089986956763,0.0024621036193912538,-0.012579886027905274,-0.005136172646075798,0.013371133628645282,0.00480535195021492,-0.015714719512483377,-0.013136134653988774,-0.0002448162550252597,-0.004858027930899289,0.004076880941417782,-0.011586437043108244,0.015097584750695114,0.01087975977524458,0.007195479268803595,-0.0006670022794009745,-0.007030263029914052,-0.007250244580392473,0.0006160581381280394,-0.009008015745093911,-0.015694959525836993,-0.0017804033779025286,-0.00036485106632222486,0.006525061786874176,-0.008898556420842807,-0.01615510263442399,0.003631476696061453,0.011918729684337714,0.00036619239264967796
2021-04-07,0.01723733655641202,0.003558290773112871,0.013390482642762214,0.005289727699211655,-0.004175012699010661,0.003018163009403052,-0.0021414057131081687,0.004354224870553036,-0.000997081948457046,0.001346550267481872,0.008230399871070881,-0.0018606474295753683,-0.003934149488220906,-0.00452039346601163,-0.0015593184957479744,0.0016921030115155666,0.0005647891336095778,0.015668088947164316,-0.004997118462286676,0.00670557461140131,0.020344119131817884,0.003485399000487943,0.002835553738793184,-0.0031480299116852795,-0.011437213369965837,0.005889002231188378,-0.010150081735611494,-0.0013568588326836606,-0.027997740796424697,0.0017583228656161687
2021-04-08,0.006071242952548017,-0.01267286889663577,0.019233940956140394,0.001408100200364082,0.006272827551043525,-0.01014555295365438,-0.0006438440673318668,-0.008276545115014522,0.0003036710430781575,-0.0039119987687809,0.01340548458540125,-0.013225756482606155,-0.004997527892509623,-0.020946028259048455,0.014056100050035214,-0.00300296307536263,0.003949498183188238,0.001226489399555497,0.0027041323202132705,-0.0006115778631733404,0.01226721812545839,-0.0020510406876423914,0.006521634603930515,0.006224326295898752,-0.0012794438628496163,-0.01122949892790881,0.009383146329901226,0.016576882767080248,0.007071875956039975,0.003802780527697669
2021-04-09,0.02209562242522667,0.008579084688572047,0.020251382297387988,0.004514594733638466,0.015265545541645942,0.00534200820664088,0.0005012166029114695,0.010862716685167806,0.0011716314488818824,-0.010553796403797389,0.010266483249448566,-0.0019095686046204374,0.008384472997830628,0.01324046522793254,-0.0009966002318472222,0.001129471752954192,0.011649537260883358,0.007478168723175083,0.0034677044796807,0.005032672178793218,0.005797170164116627,0.03126957896589899,0.008246462120780063,0.03238419855727215,0.0030428325264830747,-0.0009708151710184909,-0.010158840434959626,0.030429899560833196,0.007140633770651661,-0.006484275516791649
2021-04-12,0.0021321218730274705,0.0012528026211802157,-0.013233093334511281,-0.008399234875133277,0.004886912043901015,-0.002246429448128251,0.00014297060742918255,-0.0011796296755043345,0.0007800285430410447,0.002418275063314601,0.00023456574199043345,0.0008696788010664758,-3.994101350501822e-05,0.00878541833108959,0.0031132436122489615,0.0031966011708244313,-0.000858724572097791,-0.0021117231266308822,-0.009982809266334325,-0.001421396426541821,0.056180809241769714,-5.327812906297247e-05,-0.004718642879379509,0.007137430848902726,-0.007451214247014226,-0.011076495793869268,-0.01125374992479744,-0.0108958717315073,0.009048544038696704,0.00403327382677765
2021-04-13,0.006098747605224553,0.002437035937019383,0.024306573934907982,-0.02533601054168888,-0.0012161359406278605,0.001558625156127036,-0.003075658147827398,0.0027553107045312775,-0.006842136035479229,-0.013362675713755712,0.010081538151801794,0.0013902413537740799,0.004057079063705116,-0.022687081154570632,-0.012536071304388718,-0.004873194855592566,-0.006874374919957127,-0.01192699143364706,0.0017451126731895528,-0.01070662964632918,0.03093539606605611,-0.004730342636384721,-0.002031985690612137,0.0017494866336427162,-0.005362119569395696,0.004519603054768284,0.015028855145037712,0.014163338013083226,-0.0007375318908864337,-0.013219287356138754
2021-04-14,-0.01970591825597423,0.021154783366791552,-0.017853014088026198,0.011053642677700593,-0.0011857582863430416,-0.004366123563491642,-0.0003587849337339799,-0.0003926741957587243,0.014083402525889355,0.002759017185654855,-0.01121884812747187,0.0013884002261366213,-0.001320350611759391,-0.009585275746322286,0.023407171917904757,-0.0001883933359297929,0.0014250699489264385,-0.018690445210605033,-0.005613600502243021,0.00979535729182901,-0.02567023485819442,0.0030172693525920558,0.004343485681101322,0.0016595640219492225,0.010620475394151452,0.019855280172968337,-0.0033166643602059453,-0.0171551634211351,-0.0091682676287268,0.0036266869270342728
